,date,sentiment_score
127,24/01/2018 19:00,0.6408154423211886
128,24/01/2018 21:00,0.6201251925152005
129,25/01/2018 01:00,0.5999199012493569
130,25/01/2018 17:00,0.6130428368717412
131,25/01/2018 18:00,0.6755331252391085
132,25/01/2018 23:00,0.6240817337723714
133,26/01/2018 14:00,0.6899287923866434
134,26/01/2018 18:00,0.6064046305475764
135,26/01/2018 19:00,0.6946067661422726
136,26/01/2018 21:00,0.6067720183171652
137,26/01/2018 23:00,0.5942430950118183
138,28/01/2018 23:00,0.6795271065220594
139,29/01/2018 13:00,0.6939325675933531
140,29/01/2018 14:00,0.6073046532186929
141,29/01/2018 15:00,0.6976209082473845
142,29/01/2018 16:00,0.5786526556236256
143,29/01/2018 22:00,0.5544010147511597
144,30/01/2018 16:00,0.5637405663725985
145,30/01/2018 18:00,0.5182061019492339
146,30/01/2018 21:00,0.4967667194693784
147,31/01/2018 13:00,0.5149044887481048
148,31/01/2018 18:00,0.510004725578108
149,01/02/2018 18:00,0.6064314606296491
150,01/02/2018 20:00,0.5321543810812339
151,02/02/2018 18:00,0.6988550564078803
152,03/02/2018 14:00,0.574316734380842
153,04/02/2018 02:00,0.5709714886359417
154,05/02/2018 18:00,0.5624467101055525
155,05/02/2018 19:00,0.5206793220999733
156,05/02/2018 21:00,0.5324211420246184
157,06/02/2018 04:00,0.6258391628830294
158,06/02/2018 09:00,0.6469616954607648
159,06/02/2018 16:00,0.5700590584427572
160,06/02/2018 17:00,0.46701471919626675
161,07/02/2018 14:00,0.6331999070611932
162,08/02/2018 05:00,0.5480615732119901
163,08/02/2018 15:00,0.539728967391122
164,08/02/2018 16:00,0.5357676748346075
165,08/02/2018 18:00,0.6327720436664648
166,08/02/2018 19:00,0.4510607138109277
167,09/02/2018 15:00,0.5209215535535628
168,09/02/2018 17:00,0.4825453411876381
169,09/02/2018 18:00,0.4685226331133041
170,09/02/2018 22:00,0.48764202512894567
171,11/02/2018 23:00,0.48947654905230226
172,12/02/2018 11:00,0.4893615252673528
173,12/02/2018 13:00,0.49131216210650086
174,13/02/2018 12:00,0.4599952231641075
175,14/02/2018 15:00,0.48547446523752935
176,14/02/2018 17:00,0.48625795866151966
177,14/02/2018 19:00,0.48751718925289217
178,15/02/2018 17:00,0.4893191191090196
179,15/02/2018 18:00,0.5918545617836882
180,15/02/2018 19:00,0.6197778627752745
