18/12/2019 14:58,"Apple, Amazon, Google partner to make smart home devices more compatible"
18/12/2019 18:24,"Apple, Amazon, Google partner to make smart home devices more compatible"
19/12/2019 17:57,Amazon to deliver 3.5 bln packages through own network in 2019
19/12/2019 22:20,Amazon to deliver 3.5 billion packages through own network in 2019
20/12/2019 13:42,German union extends strike at Amazon's Leipzig warehouse until December 24
20/12/2019 20:03,Amazon to raise U.S. fulfillment fees 3 percent for merchants next year
26/12/2019 16:52,"US STOCKS-Nasdaq hits 9,000, S&P at record high on trade deal hopes, Amazon boost"
26/12/2019 18:02,"US STOCKS-Nasdaq, S&P hit fresh highs on trade deal hopes, Amazon boost"
26/12/2019 19:14,"US STOCKS-Nasdaq tops 9,000 on Amazon; U.S.-China trade optimism drives record rally"
26/12/2019 23:22,"Nasdaq tops 9,000 on boosts from Amazon, trade optimism"
27/12/2019 10:14,UK regulator to further probe Amazon-Deliveroo deal
27/12/2019 12:43,Amazon's Deliveroo deal faces in-depth UK competition probe
27/12/2019 19:33,"US STOCKS-S&P 500, Dow edge up to records; Nasdaq win streak at risk"
27/12/2019 20:52,"Amazon's Ring cameras are vulnerable to hackers, lawsuit in U.S. claims"
04/01/2020 16:04,Amazon considers opening stores in Germany: report
06/01/2020 16:20,Amazon Fire TV crosses 40 million active users globally
06/01/2020 19:08,Amazon to showcase its transportation drive at world's largest tech show
08/01/2020 01:22,Alibaba undercuts Amazon in Europe to woo wary brands
11/01/2020 12:49,Amazon boss Bezos to face protests from traders during India trip
12/01/2020 19:04,"REFILE-As Amazon.com flexes its muscle, Seattle moves to curb corporate political donations"
13/01/2020 02:34,"As Amazon.com flexes its muscle, Seattle moves to curb corporate political donations"
13/01/2020 13:04,"India orders antitrust probe against Amazon, Walmart's Flipkart"
13/01/2020 15:35,"India orders antitrust probe of Amazon, Walmart's Flipkart"
13/01/2020 21:24,Amazon to ramp up counterfeit reporting to law enforcement
14/01/2020 05:46,Amazon to seek order to block Microsoft from working on DoD's JEDI contract
14/01/2020 16:43,Amazon boss Jeff Bezos arrives in India as local traders plan protests
14/01/2020 19:53,Amazon offers loan to Deliveroo amid UK probe - Bloomberg
14/01/2020 23:10,'Game of Thrones' actors among Amazon's 'Lord of the Rings' cast
14/01/2020 23:26,Amazon says it is following order that bars Deliveroo loan
15/01/2020 06:32,Amazon chief says to invest $1 bln in digitizing small businesses in India
15/01/2020 18:57,"Under fire in India, Amazon offers small business owners $1 billion olive branch"
16/01/2020 13:37,Amazon orders electric vans from Deutsche Post's StreetScooter
16/01/2020 16:15,"During Bezos visit, India minister says Amazon's $1 billion investment is no big favour"
17/01/2020 06:30,Amazon promises 1 mln new jobs in India amid tensions with govt
17/01/2020 20:14,"After India's Amazon snub, Modi's party slams Bezos-owned Washington Post"
22/01/2020 17:22,"Amazon Music crosses 55 million subscribers globally, trails Apple Music"
23/01/2020 03:37,Amazon files motion to halt Microsoft's work on Pentagon's JEDI contract
23/01/2020 14:04,CEOs should still do work with Saudi Arabia despite report: Mnuchin
23/01/2020 17:59,Carrefour set for 2019 profit growth after fourth quarter sales accelerate
23/01/2020 21:03,Amazon asks court to pause Microsoft's work on Pentagon's JEDI contract
28/01/2020 23:36,"EBay forecast disappoints amid competition from Amazon, Walmart"
29/01/2020 22:18,UPS doubling down on weekend deliveries as e-commerce booms and Amazon looms
30/01/2020 21:05,Amazon beats holiday quarter sales estimates
31/01/2020 01:26,"Amazon holiday sales jump as one-day shipping pays dividends, stock up 13%"
31/01/2020 14:37,"US STOCKS SNAPSHOT-S&P 500 opens lower on virus concerns, Amazon supports Nasdaq"
31/01/2020 15:22,"US STOCKS-Wall Street falls on virus concerns, Amazon limits losses"
01/02/2020 01:11,"Amazon holiday quarter delivers, threatens profit squeeze for UPS and FedEx"
03/02/2020 15:09,Goldman Sachs in talks with Amazon to offer small business loans - FT
03/02/2020 15:34,Goldman in talks with Amazon to offer small business loans: FT
04/02/2020 05:52,Bezos asks U.S. judge to dismiss lawsuit by girlfriend's brother: Bloomberg
05/02/2020 15:11,Amazon's AWS to invest $236 million in Brazil to strengthen cloud infrastructure
05/02/2020 17:21,Disney's weapon against Netflix and Amazon in India: Hotstar
07/02/2020 22:25,Lifeblood of Amazon merchants threatened as coronavirus infects Chinese workers
10/02/2020 14:25,Amazon pulls out of major Barcelona telecoms conference over coronavirus
10/02/2020 18:17,Amazon wants Trump to testify on ?order to screw Amazon? in Pentagon deal
10/02/2020 20:19,BRIEF-Amazon Stockpiling On Products Made In China Due To Coronavirus Risk On Its Supply Chain- Business Insider
10/02/2020 20:30,Amazon names Sony executive to lead  entertainment unit -WSJ
10/02/2020 21:20,Amazon names Sony executive to lead entertainment unit
11/02/2020 01:54,Amazon challenges India antitrust probe in court: filing
11/02/2020 16:52,"FTC demands data about acquisitions from Google, Amazon.com, Apple, Facebook and Microsoft"
13/02/2020 19:32,U.S. judge orders temporary halt to Microsoft's work on Pentagon's JEDI contract
14/02/2020 02:16,Judge grants Amazon motion for pause in Microsoft's Pentagon contract work
14/02/2020 08:31,India court stalls e-commerce antitrust probe following Amazon challenge-lawyers
15/02/2020 01:17,"India court stalls Amazon, Flipkart antitrust probes: lawyers"
19/02/2020 00:21,"EU to unveil plans to boost European firms, rein in U.S. tech giants"
19/02/2020 10:05,Spain's watchdog probes Amazon to see if mail service rules apply
19/02/2020 12:41,EU's Breton eyes rules for online platforms acting as gatekeepers
19/02/2020 12:54,UPDATE 1-Spain's antitrust watchdog investigates Amazon delivery services
19/02/2020 15:48,Austrian privacy activist Schrems files complaint against Amazon
19/02/2020 21:03,"EU bets on industrial data, new rules to catch up in global tech"
21/02/2020 19:33,"After Amazon, Walmart's Flipkart challenges India antitrust probe"
23/02/2020 15:07,"Amazon in Holocaust row about 'Hunters' series, anti-Semitic books"
24/02/2020 06:51,"Amazon in Holocaust row about 'Hunters' series, anti-Semitic books"
25/02/2020 19:29,Amazon expands physical footprint with bigger cashier-less grocery shop
27/02/2020 20:36,Amazon bars one million products for false coronavirus claims
28/02/2020 18:10,Amazon tells employees to defer all non-essential travel due to coronavirus
28/02/2020 20:28,Amazon defers 'non-essential' moves even in U.S. as corporate travel bans spread
28/02/2020 23:08,Ex-CVS executive loses appeal to join Amazon's PillPack
02/03/2020 05:58,Amazon confirms two employees in Italy have contracted coronavirus
03/03/2020 08:15,Amazon adds warehouse network closer to cities to speed up same-day delivery
03/03/2020 15:55,Target forecasts weak 2020 profit as online growth slows
03/03/2020 16:12,Kohl's beats holiday-quarter profit estimates as Amazon partnership pays off
04/03/2020 03:23,Amazon confirms first coronavirus case among U.S. employees
04/03/2020 16:55,Amazon Studios Cancels SXSW Plans Due to Coronavirus Concerns
04/03/2020 22:19,$400 for Purell? U.S. lawmaker urges Amazon to tamp down price gouging
04/03/2020 23:13,Purell for $400? U.S. lawmaker urges Amazon to tamp down price gouging
07/03/2020 01:43,Amazon says working with state AGs to nab sellers engaged in price-gouging over coronavirus
07/03/2020 16:24,U.S. judge says Amazon likely to succeed in Defense cloud contract challenge
07/03/2020 20:50,U.S. judge says Amazon likely to succeed on key argument in contract challenge
09/03/2020 20:13,"Amazon recommends New York, New Jersey employees work from home due to virus"
10/03/2020 01:21,Amazon launches business selling automated checkout to retailers
11/03/2020 19:57,BRIEF-Amazon Offers Paid Sick Leave To All Employees Diagnosed Or Quarantined With Coronavirus- WSJ
12/03/2020 19:15,"Italian antitrust watchdog probes Amazon, eBay over price spikes in virus crisis"
12/03/2020 20:24,"Italian antitrust watchdog probes Amazon, eBay over price spikes in virus crisis"
12/03/2020 21:29,Amazon tells staff globally to work from home if possible
12/03/2020 22:14,Amazon tells staff globally to work from home if possible
14/03/2020 18:36,BRIEF-Second Amazon Employee In Seattle Tests Positive For The Coronavirus -  CNBC
14/03/2020 22:18,"BRIEF-Amazon, On Report Of Second Case Of Coronavirus Of Employee In Seattle, Says Employee Remains In Quarantine - Company Spokesperson"
16/03/2020 19:49,"BRIEF-Amazon To Hire 100,000 Warehouse And Delivery Workers Amid Coronavirus Shutdowns - WSJ"
16/03/2020 20:17,"Amazon to hire 100,000 workers as online orders surge on virus worries"
16/03/2020 22:43,"Judge tosses age bias claims over Amazon, T-Mobile job ads on Facebook, for now"
17/03/2020 14:16,EXCLUSIVE-Amazon stops receiving non-essential products from sellers amid coronavirus outbreak
17/03/2020 14:29,"Amazon to hire 100,000 workers as online orders surge on coronavirus worries"
17/03/2020 17:09,"EXCLUSIVE-Amazon warehouses receive only vital supplies in U.S., Europe amid coronavirus"
17/03/2020 18:57,"EXCLUSIVE-Amazon warehouses receive only vital supplies in U.S., Europe amid coronavirus"
17/03/2020 21:39,"RPT-UPDATE 4-Amazon warehouses receive only vital supplies in U.S., Europe amid coronavirus"
18/03/2020 00:17,"Amazon warehouses receive only vital supplies in U.S., Europe amid coronavirus"
18/03/2020 01:32,Coronavirus pandemic hands Big Tech a chance to burnish its image
18/03/2020 15:08,French Amazon workers protest in coronavirus pushback
18/03/2020 18:38,French Amazon workers protest in coronavirus pushback
18/03/2020 19:03,True claim: Amazon temporarily disables shipment of non-essential items to its warehouses
19/03/2020 06:23,"Amazon to shut down Queens, N.Y. hub after worker tests positive for coronavirus"
19/03/2020 14:02,America's cleaners: fighting on the coronavirus front line
19/03/2020 15:39,France says pressure on Amazon workers 'unacceptable' amid lockdown
19/03/2020 16:59,Amazon asks shoppers to cooperate with U.S. probe of  coronavirus price-gouging
19/03/2020 17:29,Amazon shuts New York delivery station after worker gets coronavirus
19/03/2020 19:00,"BRIEF-Amazon Says Amazon Pantry Not Accepting New Orders While It Works To Fulfill Open Orders, Restock Items"
19/03/2020 20:13,Amazon halts grocery orders to restock amid surging demand
19/03/2020 23:19,Sellers' Amazon loans at risk as company limits warehouses to essential goods
20/03/2020 12:52,BRIEF-Amazon Says Launching AWS Diagnostic Development Initiative
20/03/2020 16:33,Amazon notifies shopper about U.S. probe of third-party sellers
20/03/2020 19:23,"Kraft Heinz talks with Amazon, Walmart daily to speed food deliveries"
20/03/2020 20:30,U.S. senators question Amazon on coronavirus safety at warehouses
21/03/2020 02:02,U.S. senators question Amazon on coronavirus safety at warehouses
21/03/2020 17:04,REFILE-EXCLUSIVE-Amazon raises overtime pay for warehouse workers
21/03/2020 17:52,EXCLUSIVE-Amazon raises overtime pay for warehouse workers
22/03/2020 01:47,Amazon raises overtime pay for warehouse workers
23/03/2020 19:44,Amazon teams up with Bill Gates-backed group to deliver coronavirus test kits
24/03/2020 00:18,"BRIEF-Amazon Says Suspended Over 3,900 Selling Accounts In U.S. Store For Violating Fair Pricing Policies"
24/03/2020 01:44,Amazon teams up with Bill Gates-backed group to deliver coronavirus test kits
24/03/2020 13:28,"Amazon in India to stop non-essential sales, shipments"
24/03/2020 15:02,Amazon to stop non-essential sales in India
25/03/2020 17:24,"Delivery drivers face pandemic without sick pay, insurance, sanitizer"
25/03/2020 20:38,EXCLUSIVE-Amazon pauses sellers' loan repayments amid coronavirus
25/03/2020 21:22,Exclusive: Amazon pauses sellers' loan repayments amid coronavirus
25/03/2020 21:54,"Do more to stop coronavirus price gouging, U.S. states tell Amazon, Walmart, Facebook"
26/03/2020 18:28,IN BRIEF: NFL MVP Lamar Jackson sues Amazon over unlicensed merchandise sales
27/03/2020 02:19,Factbox: Coronavirus cases reported at 13 of Amazon's U.S. warehouses
27/03/2020 13:53,"Indian lockdown disrupts Amazon, Flipkart deliveries: sources"
27/03/2020 16:53,BRIEF-Amazon Extends Policy On Prioritizing Essential Items Beyond April 5
27/03/2020 23:01,Doctor working with Amazon tribe tests positive for coronavirus
28/03/2020 14:59,EXCLUSIVE-Amazon entices warehouse employees to grocery unit with higher pay
28/03/2020 15:32,Exclusive: Amazon entices warehouse employees to grocery unit with higher pay
29/03/2020 19:04,MEDIA-Amazon workers plan strike at Staten Island warehouse to demand coronavirus protections- CNBC
30/03/2020 20:47,Workers go on strike at Amazon delivery site in Italy amid coronavirus
31/03/2020 01:07,Amazon's FBA service waiving two weeks of March storage fees: email
31/03/2020 02:47,BRIEF-New York Attorney General Letitia James Statement On Firing Of Amazon Worker Who Organized Walkout
31/03/2020 10:22,"Instacart, Amazon workers strike as labor unrest grows during coronavirus crisis"
31/03/2020 10:22,Factbox: Coronavirus cases reported at 19 of Amazon's U.S. warehouses
01/04/2020 01:53,New York City to probe Amazon firing of warehouse worker
01/04/2020 18:03,Amazon warehouse workers protest near Detroit
02/04/2020 01:15,"Amazon warehouse workers protest near Detroit, days after NYC walkout"
02/04/2020 18:02,Amazon wins trademark case in boost for online retailers vs luxury firms
02/04/2020 18:19,Exclusive: Amazon to deploy masks and temperature checks for workers by next week
02/04/2020 22:36,Amazon executive on defense after comments about warehouse protest leader
03/04/2020 01:45,Amazon executive on defense after comments about warehouse protest leader
03/04/2020 20:49,Canada signs agreement with Amazon Canada to manage distribution of medical equipment
03/04/2020 22:10,"Exclusive: Amazon to delay Prime Day event due to coronavirus, outlines cloud risks"
04/04/2020 11:00,EXCLUSIVE-Amazon in contact with coronavirus test makers as it plans pandemic response
04/04/2020 21:54,Exclusive: Amazon in contact with coronavirus test makers for potential screenings on employees
06/04/2020 20:32,MEDIA-Amazon is allowing more third-party sellers to restock their wares - Business Insider
07/04/2020 08:16,"Indian traders ask court for Amazon, Flipkart antitrust probe restart"
07/04/2020 22:14,"Amazon to suspend delivery service competing with UPS, FedEx -WSJ"
07/04/2020 23:29,Amazon testing disinfectant fog at New York warehouse after coronavirus protests
08/04/2020 05:36,"Amazon to suspend delivery service competing with UPS, FedEx"
08/04/2020 23:55,U.S. senators question Amazon CEO about firing of warehouse protest leader
13/04/2020 06:00,Amazon stops accepting new online grocery customers amid surging demand
13/04/2020 14:21,"Amazon to add 75,000 more jobs amid coronavirus pandemic"
13/04/2020 15:31,"Amazon to add 75,000 jobs as online orders surge during lockdowns"
13/04/2020 20:30,Amazon stops accepting new online grocery customers amid surging demand
14/04/2020 13:06,Amazon ordered to limit France trade to essential goods within 24 hours
14/04/2020 15:56,CORRECTED-Amazon fires two employees critical of warehouse working conditions
14/04/2020 17:20,Amazon ordered to limit French trade to essential goods
15/04/2020 02:19,Amazon fires three critics of warehouse conditions in pandemic
15/04/2020 09:52,Amazon plans to appeal French ruling limiting trade to essential goods
15/04/2020 12:52,Amazon to suspend activity in French warehouses until April 20-document
15/04/2020 14:34,Amazon to close French warehouses until next week after court order
15/04/2020 18:24,Coronavirus unmasks Amazon's stumbles at Whole Foods
15/04/2020 22:25,Amazon's EU head of operations steps down amid virus crisis
16/04/2020 07:41,No clear restart date for Amazon warehouses in France - CEO
16/04/2020 08:48,"U.S. probe unable to rule out White House influence on JEDI contract awarded to Microsoft, not Amazon"
16/04/2020 10:37,"BRIEF-Amazon.Com Says Increased Co's Minimum Wage Through End Of April By $2 Per Hour In U.S., $2 Per Hour In Canada"
16/04/2020 16:24,No end in sight yet for Amazon shutdown in France
16/04/2020 20:03,US STOCKS SNAPSHOT-Wall Street rises as Amazon and Netflix hit record highs
16/04/2020 20:25,US STOCKS-Wall Street rises as Amazon and Netflix hit record highs
17/04/2020 06:34,Amazon France CEO hopes can reopen warehouses 'very quickly'
17/04/2020 14:52,Amazon prepping to launch super-fast grocery delivery service in UK - The Grocer
17/04/2020 16:18,Amazon prepping to launch super-fast grocery delivery service in UK: the Grocer
17/04/2020 22:38,UK regulator clears Amazon stake in coronavirus-hit Deliveroo
18/04/2020 12:06,U.S. judge puts Amazon challenge to Pentagon JEDI contract on hold
18/04/2020 23:11,Exclusive: Amazon deploys thermal cameras at warehouses to scan for fevers faster
19/04/2020 13:04,Amazon to extend French warehouse closures after union dispute
19/04/2020 14:07,Amazon to extend French warehouse closures after union dispute
21/04/2020 11:36,French court to issue verdict in Amazon case on April 24 -judge
21/04/2020 13:03,Google drops charges on shopping service to counter Amazon's surging ad sales
21/04/2020 17:06,Amazon extends closure of French warehouses until April 25: statement
21/04/2020 17:48,"In Versailles, king of online retail Amazon fights unions backlash"
21/04/2020 20:51,Amazon staff take off work to raise safety concerns in pandemic: activists
22/04/2020 12:51,Amazon launches data centre operations in South Africa
24/04/2020 09:16,French court to rule on Amazon union spat as vendors struggle
24/04/2020 12:59,French court upholds ruling that limits Amazon deliveries during coronavirus crisis
24/04/2020 17:37,"BRIEF-Amazon extends $2 hourly pay raise through May 16, costs to be nearly $700 million"
24/04/2020 19:17,BRIEF-Amazon to extend Closure Of Warehouses In France To April 28 - statement
24/04/2020 19:59,French court backs workers in Amazon row over virus measures
24/04/2020 22:22,Tech titans Apple and Microsoft propel Wall Street rally
25/04/2020 10:51,Trump threatens to block aid for U.S. Postal Service if it does not raise prices for Amazon
27/04/2020 00:49,Amazon tests screening new merchants for fraud via video calls in pandemic
27/04/2020 18:50,Amazon extends closure of French warehouses until May 5
28/04/2020 15:54,New York AG raises concerns about Amazon's pandemic safety practices: source
28/04/2020 16:37,U.S. senator urges criminal probe of Amazon.com 'predatory data practices'
29/04/2020 14:07,Amazon renews streaming deal with NFL
29/04/2020 16:31,Amazon's foreign websites named in U.S. piracy and counterfeiting report
29/04/2020 18:49,Ohio top court weighs if Amazon can be held liable for teen's death
29/04/2020 19:17,Amazon's foreign websites named in U.S. piracy and counterfeiting report
29/04/2020 19:34,Amazon is Wall Street's biggest winner from coronavirus
30/04/2020 20:13,Amazon forecasts second-quarter operating income below estimates
01/05/2020 01:34,Amazon sees possible second-quarter loss as it forecasts $4 billion in COVID-19-related costs
01/05/2020 10:58,US STOCKS-Futures slide as Trump threatens new tariffs on China
01/05/2020 13:31,US STOCKS SNAPSHOT-Wall St slides at open as Trump warns of new tariffs on China
01/05/2020 14:55,U.S. House panel calls on Amazon's Bezos to testify on company practices
01/05/2020 17:42,"Amazon, Target, Instacart workers protest on May Day"
01/05/2020 18:11,U.S. House panel calls on Amazon's Bezos to testify on third-party sellers
01/05/2020 22:08,"Amazon, Target, Instacart workers stage U.S. protests on May Day"
04/05/2020 17:49,Amazon plans to extend closure of French warehouses until May 8
04/05/2020 17:54,Amazon plans to extend closure of French warehouses until May 8
04/05/2020 19:09,France deals blow to Amazon as warehouses remain shut
05/05/2020 16:37,"MEDIA-ICE partners with Amazon, 3M to identify counterfeit coronavirus gear - WSJ"
05/05/2020 22:50,"BRIEF-Amazon Says An Associate From Staten Island, With Confirmed Covid-19,  Passed Away"
07/05/2020 18:35,Amazon planning to extend closure of French warehouses until May 13
07/05/2020 19:55,"Stay-at-home stocks Amazon, Microsoft lift Nasdaq into gain for 2020"
10/05/2020 08:51,"BRIEF-Morrisons, Amazon Announce Expansion Of Prime Now Grocery Delivery"
11/05/2020 20:09,"Breakingviews - Corona Capital: Tequila sales, U.S. healthcare"
12/05/2020 21:32,"U.S. attorneys seek Amazon data on coronavirus-linked worker deaths, infections"
13/05/2020 08:15,Amazon expects to extend France warehouse closures to May 18
13/05/2020 14:39,Amazon launches three new models of Fire tablet
13/05/2020 17:21,Amazon extends temporary raise in pay through May 30
13/05/2020 17:32,"CEO of Amazon, Berkshire, JPMorgan healthcare JV to step down"
13/05/2020 18:57,Amazon.com asks for federal law against price gouging during national emergencies
14/05/2020 16:02,Amazon's livestreaming platform Twitch announces safety advisory council
15/05/2020 04:12,REFILE-Amazon Prime snags Bollywood premieres as pandemic closes theatres
15/05/2020 06:58,"Amazon Prime snags Bollywood premieres, angering theater owners"
15/05/2020 19:21,Amazon planning to reopen its French warehouses from May 19
15/05/2020 19:56,Amazon planning to reopen its French warehouses from May 19
16/05/2020 04:24,"Amazon says 'appropriate' executive to be available, as U.S. panel calls on Bezos to testify"
18/05/2020 15:18,Amazon's French warehouses to resume work with 30% of staff on Tuesday - unions
18/05/2020 17:00,Amazon's French warehouses to reopen with 30% staff: unions
20/05/2020 16:08,"HBO Max announces more launch partners; no deals yet with Amazon, Comcast, Roku"
21/05/2020 02:28,"Amazon launches first big-budget game title, Crucible"
21/05/2020 11:00,INSIGHT-Could coronavirus help Amazon workers unionize?
21/05/2020 11:56,Amazon taps into food delivery services in India
21/05/2020 13:33,Amazon pushes Prime Day to September as it returns to normalcy - WSJ
21/05/2020 14:26,Amazon pushes Prime Day to September as it returns to normalcy: WSJ
21/05/2020 18:08,How big unions smooth the way for Amazon worker protests
22/05/2020 09:12,"Amazon to hire 50,000 temp workers in India as lockdown boosts demand"
22/05/2020 22:10,MEDIA-An eighth Amazon warehouse employee has died from COVID-19 - TechCrunch
26/05/2020 13:53,MEDIA-Amazon looks to invest in localized podcast content - Axios
27/05/2020 00:44,Amazon in advanced talks to buy self-driving startup Zoox - WSJ
27/05/2020 01:20,Amazon in advanced talks to buy self-driving startup Zoox: WSJ
28/05/2020 17:00,"Amazon to offer permanent roles to 70% of 175,000 new U.S. hires"
31/05/2020 07:58,Amazon removes racist messages after they appear on some product listings
31/05/2020 18:47,Amazon's Jeff Bezos invests in UK digital freight forwarder Beacon
01/06/2020 13:20,BRIEF-Amazon.Com Inc Files For Six-Part Notes Offering Size Not Disclosed
03/06/2020 20:15,Amazon leases 12 aircraft to bolster air cargo fleet
03/06/2020 20:48,Amazon leases 12 aircraft to bolster air cargo fleet
03/06/2020 22:50,"Amazon is sued over warehouses after New York worker brings coronavirus home, cousin dies"
04/06/2020 01:45,"Amazon is sued over warehouses after New York worker brings coronavirus home, cousin dies"
04/06/2020 11:08,Exclusive: Amazon in talks to buy $2 billion stake in Indian telco Bharti Airtel - sources
05/06/2020 09:27,CORRECTED-Tesla's Elon Musk calls for breakup of Amazon in tweet
05/06/2020 10:10,Tesla's Elon Musk calls for breakup of Amazon in tweet
08/06/2020 19:42,BRIEF-3M Files Legal Action Asserting Amazon Seller Defrauded Customers By Charging For Fake Respirator Products
10/06/2020 13:36,UK regulator gets more time for final ruling on Amazon's Deliveroo deal
10/06/2020 16:07,UK watchdog extends deadline for final ruling on Amazon's Deliveroo deal
10/06/2020 21:36,Amazon implements one-year moratorium on police use of facial recognition software
11/06/2020 01:02,U.S. companies vow to fight racism but face critics on diversity
11/06/2020 02:16,Amazon pauses police use of its facial recognition tech for a year
11/06/2020 07:03,"U.S. EPA orders Amazon, eBay to stop selling unsafe COVID-19 products -Bloomberg"
11/06/2020 10:41,BRIEF-Amazon To Face Antitrust Charges From EU Over Treatment Of Third-Party Sellers - WSJ
11/06/2020 11:15,EU to file antitrust complaint against Amazon over treatment of third party sellers: WSJ
11/06/2020 15:02,"BRIEF-U.S. EPA Says Ordered Amazon, Ebay To Stop Selling A Wide Range Of Pesticide Products"
11/06/2020 15:53,"U.S. EPA orders Amazon, Ebay to remove unsafe products that cash in on pandemic fears"
11/06/2020 17:24,Africa's MultiChoice looks to Netflix and Amazon in strategy shift
11/06/2020 17:39,Amazon may face EU antitrust charges over merchant data in coming weeks: source
12/06/2020 17:38,MEDIA-New York AG interviewing Amazon employees about warehouse conditions as retaliation probe continues - CNBC
12/06/2020 18:58,BRIEF-California Is Examining Amazon's Business Practices - WSJ
12/06/2020 19:29,California examines Amazon's business practices - WSJ
15/06/2020 15:14,Amazon says CEO Bezos willing to testify before Congress: NYT
15/06/2020 18:16,Amazon's business practices examined by two U.S. states
16/06/2020 02:27,Amazon says CEO Bezos willing to testify before U.S. Congress
16/06/2020 07:14,Adyen adds Amazon Pay to its offering
16/06/2020 10:32,Amazon launches tech to maintain social distancing at its facilites
16/06/2020 22:34,"MEDIA-Quibi in talks to bring streaming app to Roku, Amazon Fire TV - Variety"
17/06/2020 00:56,Amazon to use AI tech in its warehouses to enforce social distancing
17/06/2020 19:23,Amazon launches Saudi Arabia shopping site despite CEO's dispute with kingdom
17/06/2020 23:52,Fed Circuit tosses data storage patent claims against Amazon
18/06/2020 00:37,Amazon launches Saudi Arabia shopping site despite CEO's dispute with kingdom
18/06/2020 10:44,"Amazon to hire 3,000 people in South Africa for customer service roles"
18/06/2020 10:51,Deutsche Post sees Amazon dependence falling as online booms
18/06/2020 14:17,"Amazon, Valentino file joint lawsuit over shoes counterfeiting"
19/06/2020 00:56,Amazon and Valentino file joint lawsuit over shoe counterfeiting
19/06/2020 21:51,Exclusive: Amazon signals entry into alcohol delivery in India with nod in key state - document
23/06/2020 11:17,Amazon to launch $2 bln venture capital fund to invest in clean energy - WSJ
23/06/2020 17:07,Amazon pledges $2 billion venture capital fund to invest in clean energy
24/06/2020 13:13,Amazon's purchase of Deliveroo stake gets UK watchdog's provisional blessing again
24/06/2020 15:42,UK watchdog affirms provisional blessing for Amazon's Deliveroo deal
25/06/2020 04:05,Amazon to build new facilities in Australia as online demand surges: AFR
25/06/2020 19:30,Amazon secures naming rights to new Seattle stadium
26/06/2020 05:41,Amazon agrees to buy self-driving startup Zoox for over $1 bln - The Information
26/06/2020 14:56,Amazon agrees to buy self-driving technology startup Zoox
27/06/2020 10:50,"Amazon, SoftBank held talks over Russian online retailer Ozon, shareholder says"
28/06/2020 19:30,Amazon workers in Germany to go on strike over coronavirus infections
29/06/2020 09:36,Amazon India scraps single-use plastic in packaging across centers
29/06/2020 14:16,Amazon to pay $500 million in one-time bonuses to front-line workers
29/06/2020 21:39,"Breakingviews - Corona Capital: Amazon, Car perks, College sports"
01/07/2020 13:39,ViacomCBS taps Amazon executive to replace CFO Spade
02/07/2020 18:58,State Department warns top U.S. firms over supply chain risks linked to China's Xinjiang
03/07/2020 10:36,State Dept warns top U.S. firms over supply chain risks linked to China's Xinjiang
07/07/2020 00:28,U.S. tech chiefs to testify before House antitrust panel on July 27: committee
07/07/2020 17:16,"Canada's Lundin Gold expects output of up to 220,000 oz from Ecuador mine in 2020"
07/07/2020 22:30,Walmart's membership program set to launch in July: Recode
08/07/2020 07:32,Amazon India's unit gets $308 million in fresh funds from parent
08/07/2020 22:14,Amazon removes Washington Redskins merchandise from website
09/07/2020 23:05,Exclusive: Amazon plans at least $100 million to keep Zoox talent after $1.3 billion deal
10/07/2020 16:16,Amazon begins rolling out bigger UPS and FedEx-style delivery trucks
10/07/2020 17:14,Amazon.com demands TikTok app be removed from employee devices over 'security risks' -memo
10/07/2020 20:23,Amazon begins rolling out bigger UPS and FedEx-style delivery trucks
10/07/2020 21:12,Amazon.com says it sent the TikTok ban email to employees in error
11/07/2020 01:28,"Amazon.com bans, then un-bans TikTok app from employee mobile devices"
14/07/2020 13:17,Amazon tests primary healthcare program for employees
14/07/2020 14:05,India's Flipkart to raise $1.2 billion in Walmart-led funding
15/07/2020 18:31,"Amazon extends work from home policy, still restricting travel"
15/07/2020 19:07,"Amazon, Google among tech companies facing new facial recognition lawsuits"
17/07/2020 17:54,MEDIA-Amazon to boot UK sellers from European fulfillment network due to Brexit - The Information
17/07/2020 22:58,"Amazon drivers engaged in interstate commerce, exempt from FAA - 1st Circuit"
22/07/2020 11:29,"Italy opens antitrust probe into Amazon, Apple over sale of Beats headphones"
23/07/2020 07:45,Amazon to offer auto insurance in India
23/07/2020 10:53,Amazon in talks to buy 9.9% stake in Reliance retail arm: ET Now
23/07/2020 14:13,Amazon to open 10 new India warehouses; offers insurance
24/07/2020 01:28,UPDATE 1-U.S. Congressional hearing to question tech giant CEOs to be delayed
24/07/2020 05:45,U.S. Congressional hearing to question tech giant CEOs to be delayed
27/07/2020 17:55,"California probing Amazon worker treatment during pandemic, court says"
27/07/2020 19:26,California probes Amazon worker treatment during pandemic: court filing
28/07/2020 07:32,Amazon steps up challenge in UK grocery delivery
28/07/2020 08:17,Walmart's Flipkart to offer 90-minute deliveries in India
28/07/2020 14:24,"UPDATE 2-Amazon steps up competition in UK online grocery sales with faster, free delivery"
29/07/2020 10:04,Will investors look past Amazon's COVID-19 e-commerce costs?
29/07/2020 13:37,Mackenzie Scott donates $1.7 billion of her wealth since split with Jeff Bezos
29/07/2020 14:52,CORRECTED-FACTBOX-U.S. Democrats on House antitrust panel scored biggest Big Tech donations
